Team Toccata;;;;
PB-01998;;;;
V3.1.17 ;;;;
DateTime;GpsPos;EventNumber;Data;
2019-03-18 07:11:07;N5224.0572E00446.595;650;1693;
2019-03-18 07:11:07;N5224.0572E00446.595;760;90;
2019-03-18 07:11:07;N5224.0572E00446.595;770;99;
2019-03-18 07:12:07;N5224.0571E00446.595;341;3694;
2019-03-18 07:12:07;N5224.0571E00446.595;640;1690;
2019-03-18 07:12:07;N5224.0571E00446.595;650;1663;
2019-03-18 07:12:07;N5224.0571E00446.595;760;89;
2019-03-18 07:12:07;N5224.0571E00446.595;770;99;
2019-03-18 07:13:07;N5224.0571E00446.595;341;3707;
2019-03-18 07:13:07;N5224.0571E00446.595;640;1698;
2019-03-18 07:13:07;N5224.0571E00446.595;650;1673;
2019-03-18 07:13:07;N5224.0571E00446.595;760;88;
2019-03-18 07:13:07;N5224.0571E00446.595;770;98;
2019-03-18 07:14:07;N5224.0572E00446.595;341;3721;
2019-03-18 07:14:07;N5224.0572E00446.595;640;1689;
2019-03-18 07:14:07;N5224.0572E00446.595;650;1671;
2019-03-18 07:14:07;N5224.0572E00446.595;760;87;
2019-03-18 07:14:07;N5224.0572E00446.595;770;98;
2019-03-18 07:15:07;N5224.0572E00446.595;341;3735;
2019-03-18 07:15:07;N5224.0572E00446.595;640;1681;
2019-03-18 07:15:07;N5224.0572E00446.595;650;1653;
2019-03-18 07:15:07;N5224.0572E00446.595;760;87;
2019-03-18 07:15:07;N5224.0572E00446.595;770;97;
2019-03-18 07:16:07;N5224.0570E00446.595;341;3748;
2019-03-18 07:16:07;N5224.0570E00446.595;640;1659;
2019-03-18 07:16:07;N5224.0570E00446.595;650;1657;
2019-03-18 07:16:07;N5224.0570E00446.595;760;86;
2019-03-18 07:16:07;N5224.0570E00446.595;770;97;
2019-03-18 07:17:08;N5224.0572E00446.595;341;3762;
2019-03-18 07:17:08;N5224.0572E00446.595;640;1658;
2019-03-18 07:17:08;N5224.0572E00446.595;650;1653;
2019-03-18 07:17:08;N5224.0572E00446.595;760;86;
2019-03-18 07:17:08;N5224.0572E00446.595;770;96;
2019-03-18 07:18:08;N5224.0574E00446.595;341;3776;
2019-03-18 07:18:08;N5224.0574E00446.595;640;1647;
2019-03-18 07:18:08;N5224.0574E00446.595;650;1642;
2019-03-18 07:18:08;N5224.0574E00446.595;760;85;
2019-03-18 07:18:08;N5224.0574E00446.595;770;96;
2019-03-18 07:19:08;N5224.0577E00446.595;341;3789;
2019-03-18 07:19:08;N5224.0577E00446.595;640;1636;
2019-03-18 07:19:08;N5224.0577E00446.595;650;1640;
2019-03-18 07:19:08;N5224.0577E00446.595;760;85;
2019-03-18 07:19:08;N5224.0577E00446.595;770;96;
2019-03-18 07:20:08;N5224.0575E00446.595;341;3803;
2019-03-18 07:20:08;N5224.0575E00446.595;640;1638;
2019-03-18 07:20:08;N5224.0575E00446.595;650;1643;
2019-03-18 07:20:08;N5224.0575E00446.595;760;85;
2019-03-18 07:20:08;N5224.0575E00446.595;770;96;
2019-03-18 07:21:08;N5224.0576E00446.595;341;3817;
2019-03-18 07:21:08;N5224.0576E00446.595;640;1636;
2019-03-18 07:21:08;N5224.0576E00446.595;650;1626;
2019-03-18 07:21:08;N5224.0576E00446.595;760;85;
2019-03-18 07:21:08;N5224.0576E00446.595;770;95;
2019-03-18 07:22:08;N5224.0579E00446.595;341;3830;
2019-03-18 07:22:08;N5224.0579E00446.595;640;1636;
2019-03-18 07:22:08;N5224.0579E00446.595;650;1624;
2019-03-18 07:22:08;N5224.0579E00446.595;760;84;
2019-03-18 07:22:08;N5224.0579E00446.595;770;95;
2019-03-18 07:23:08;N5224.0596E00446.594;341;3844;
2019-03-18 07:23:08;N5224.0596E00446.594;640;1611;
2019-03-18 07:23:08;N5224.0596E00446.594;650;1627;
2019-03-18 07:23:08;N5224.0596E00446.594;760;84;
2019-03-18 07:23:08;N5224.0596E00446.594;770;95;
2019-03-18 07:24:08;N5224.0593E00446.594;341;3858;
2019-03-18 07:24:08;N5224.0593E00446.594;640;1610;
2019-03-18 07:24:08;N5224.0593E00446.594;650;1621;
2019-03-18 07:24:08;N5224.0593E00446.594;760;84;
2019-03-18 07:24:08;N5224.0593E00446.594;770;95;
2019-03-18 07:25:08;N5224.0588E00446.594;341;3871;
2019-03-18 07:25:08;N5224.0588E00446.594;640;1610;
2019-03-18 07:25:08;N5224.0588E00446.594;650;1621;
2019-03-18 07:25:08;N5224.0588E00446.594;760;84;
2019-03-18 07:25:08;N5224.0588E00446.594;770;95;
2019-03-18 07:26:08;N5224.0572E00446.595;341;3885;
2019-03-18 07:26:08;N5224.0572E00446.595;640;1611;
2019-03-18 07:26:08;N5224.0572E00446.595;650;1622;
2019-03-18 07:26:08;N5224.0572E00446.595;760;84;
2019-03-18 07:26:08;N5224.0572E00446.595;770;95;
2019-03-18 07:27:08;N5224.0572E00446.595;341;3898;
2019-03-18 07:27:08;N5224.0572E00446.595;640;1594;
2019-03-18 07:27:08;N5224.0572E00446.595;650;1599;
2019-03-18 07:27:08;N5224.0572E00446.595;760;85;
2019-03-18 07:27:08;N5224.0572E00446.595;770;95;
2019-03-18 07:28:08;N5224.0573E00446.595;341;3912;
2019-03-18 07:28:08;N5224.0573E00446.595;640;1606;
2019-03-18 07:28:08;N5224.0573E00446.595;650;1613;
2019-03-18 07:28:08;N5224.0573E00446.595;760;84;
2019-03-18 07:28:08;N5224.0573E00446.595;770;95;
2019-03-18 07:29:08;N5224.0571E00446.595;341;3926;
2019-03-18 07:29:08;N5224.0571E00446.595;640;1612;
2019-03-18 07:29:08;N5224.0571E00446.595;650;1618;
2019-03-18 07:29:08;N5224.0571E00446.595;760;84;
2019-03-18 07:29:08;N5224.0571E00446.595;770;95;
2019-03-18 07:30:08;N5224.0573E00446.595;341;3939;
2019-03-18 07:30:08;N5224.0573E00446.595;640;1618;
2019-03-18 07:30:08;N5224.0573E00446.595;650;1626;
2019-03-18 07:30:08;N5224.0573E00446.595;760;84;
2019-03-18 07:30:08;N5224.0573E00446.595;770;95;
2019-03-18 07:31:08;N5224.0575E00446.595;341;3953;
2019-03-18 07:31:08;N5224.0575E00446.595;640;1615;
2019-03-18 07:31:08;N5224.0575E00446.595;650;1620;
2019-03-18 07:31:08;N5224.0575E00446.595;760;84;
2019-03-18 07:31:08;N5224.0575E00446.595;770;95;
2019-03-18 07:32:08;N5224.0575E00446.595;341;3966;
2019-03-18 07:32:08;N5224.0575E00446.595;640;1616;
2019-03-18 07:32:08;N5224.0575E00446.595;650;1609;
2019-03-18 07:32:08;N5224.0575E00446.595;760;84;
2019-03-18 07:32:08;N5224.0575E00446.595;770;95;
2019-03-18 07:33:08;N5224.0577E00446.595;341;3980;
2019-03-18 07:33:08;N5224.0577E00446.595;640;1614;
2019-03-18 07:33:08;N5224.0577E00446.595;650;1616;
2019-03-18 07:33:08;N5224.0577E00446.595;760;84;
2019-03-18 07:33:08;N5224.0577E00446.595;770;95;
2019-03-18 07:34:08;N5224.0577E00446.595;341;3994;
2019-03-18 07:34:08;N5224.0577E00446.595;640;1616;
2019-03-18 07:34:08;N5224.0577E00446.595;650;1613;
2019-03-18 07:34:08;N5224.0577E00446.595;760;84;
2019-03-18 07:34:08;N5224.0577E00446.595;770;95;
2019-03-18 07:35:08;N5224.0576E00446.595;341;4007;
2019-03-18 07:35:08;N5224.0576E00446.595;640;1616;
2019-03-18 07:35:08;N5224.0576E00446.595;650;1611;
2019-03-18 07:35:08;N5224.0576E00446.595;760;84;
2019-03-18 07:35:08;N5224.0576E00446.595;770;95;
2019-03-18 07:36:08;N5224.0576E00446.595;341;4021;
2019-03-18 07:36:08;N5224.0576E00446.595;640;1613;
2019-03-18 07:36:08;N5224.0576E00446.595;650;1610;
2019-03-18 07:36:08;N5224.0576E00446.595;760;84;
2019-03-18 07:36:08;N5224.0576E00446.595;770;95;
2019-03-18 07:37:08;N5224.0577E00446.595;341;4034;
2019-03-18 07:37:08;N5224.0577E00446.595;640;1615;
2019-03-18 07:37:08;N5224.0577E00446.595;650;1607;
2019-03-18 07:37:08;N5224.0577E00446.595;760;84;
2019-03-18 07:37:08;N5224.0577E00446.595;770;95;
2019-03-18 07:38:08;N5224.0578E00446.594;341;4048;
2019-03-18 07:38:08;N5224.0578E00446.594;640;1605;
2019-03-18 07:38:08;N5224.0578E00446.594;650;1616;
2019-03-18 07:38:08;N5224.0578E00446.594;760;84;
2019-03-18 07:38:08;N5224.0578E00446.594;770;95;
2019-03-18 07:39:08;N5224.0579E00446.595;341;4061;
2019-03-18 07:39:08;N5224.0579E00446.595;640;1594;
2019-03-18 07:39:08;N5224.0579E00446.595;650;1587;
2019-03-18 07:39:08;N5224.0579E00446.595;760;84;
2019-03-18 07:39:08;N5224.0579E00446.595;770;95;
2019-03-18 07:40:08;N5224.0575E00446.595;341;4074;
2019-03-18 07:40:08;N5224.0575E00446.595;640;1567;
2019-03-18 07:40:08;N5224.0575E00446.595;650;1545;
2019-03-18 07:40:08;N5224.0575E00446.595;760;85;
2019-03-18 07:40:08;N5224.0575E00446.595;770;95;
2019-03-18 07:41:08;N5224.0574E00446.595;341;4087;
2019-03-18 07:41:08;N5224.0574E00446.595;640;1556;
2019-03-18 07:41:08;N5224.0574E00446.595;650;1550;
2019-03-18 07:41:08;N5224.0574E00446.595;760;85;
2019-03-18 07:41:08;N5224.0574E00446.595;770;96;
2019-03-18 07:42:09;N5224.0571E00446.595;341;4100;
2019-03-18 07:42:09;N5224.0571E00446.595;640;1588;
2019-03-18 07:42:09;N5224.0571E00446.595;650;1578;
2019-03-18 07:42:09;N5224.0571E00446.595;760;86;
2019-03-18 07:42:09;N5224.0571E00446.595;770;97;
2019-03-18 07:43:09;N5224.0572E00446.595;341;4111;
2019-03-18 07:43:09;N5224.0572E00446.595;640;1572;
2019-03-18 07:43:09;N5224.0572E00446.595;650;1574;
2019-03-18 07:43:09;N5224.0572E00446.595;760;86;
2019-03-18 07:43:09;N5224.0572E00446.595;770;97;
2019-03-18 07:44:09;N5224.0572E00446.595;341;4122;
2019-03-18 07:44:09;N5224.0572E00446.595;640;1521;
2019-03-18 07:44:09;N5224.0572E00446.595;650;1536;
2019-03-18 07:44:09;N5224.0572E00446.595;760;87;
2019-03-18 07:44:09;N5224.0572E00446.595;770;98;
2019-03-18 07:45:09;N5224.0573E00446.595;341;4133;
2019-03-18 07:45:09;N5224.0573E00446.595;640;1501;
2019-03-18 07:45:09;N5224.0573E00446.595;650;1516;
2019-03-18 07:45:09;N5224.0573E00446.595;760;88;
2019-03-18 07:45:09;N5224.0573E00446.595;770;99;
2019-03-18 07:46:09;N5224.0574E00446.595;341;4142;
2019-03-18 07:46:09;N5224.0574E00446.595;640;1525;
2019-03-18 07:46:09;N5224.0574E00446.595;650;1529;
2019-03-18 07:46:09;N5224.0574E00446.595;760;90;
2019-03-18 07:46:09;N5224.0574E00446.595;770;100;
2019-03-18 07:47:09;N5224.0574E00446.595;341;4153;
2019-03-18 07:47:09;N5224.0574E00446.595;640;1553;
2019-03-18 07:47:09;N5224.0574E00446.595;650;1540;
2019-03-18 07:47:09;N5224.0574E00446.595;760;91;
2019-03-18 07:47:09;N5224.0574E00446.595;770;100;
2019-03-18 07:48:09;N5224.0575E00446.595;341;4164;
2019-03-18 07:48:09;N5224.0575E00446.595;640;1569;
2019-03-18 07:48:09;N5224.0575E00446.595;650;1545;
2019-03-18 07:48:09;N5224.0575E00446.595;760;91;
2019-03-18 07:48:09;N5224.0575E00446.595;770;100;
2019-03-18 07:49:09;N5224.0574E00446.595;341;4175;
2019-03-18 07:49:09;N5224.0574E00446.595;640;1558;
2019-03-18 07:49:09;N5224.0574E00446.595;650;1538;
2019-03-18 07:49:09;N5224.0574E00446.595;760;92;
2019-03-18 07:49:09;N5224.0574E00446.595;770;100;
2019-03-18 07:50:09;N5224.0575E00446.595;341;4187;
2019-03-18 07:50:09;N5224.0575E00446.595;640;1519;
2019-03-18 07:50:09;N5224.0575E00446.595;650;1484;
2019-03-18 07:50:09;N5224.0575E00446.595;760;93;
2019-03-18 07:50:09;N5224.0575E00446.595;770;100;
2019-03-18 07:51:09;N5224.0571E00446.595;341;4199;
2019-03-18 07:51:09;N5224.0571E00446.595;640;1502;
2019-03-18 07:51:09;N5224.0571E00446.595;650;1453;
2019-03-18 07:51:09;N5224.0571E00446.595;760;94;
2019-03-18 07:51:09;N5224.0571E00446.595;770;100;
2019-03-18 07:52:09;N5224.0580E00446.595;341;4210;
